id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401128707,2019,10,regular,2019-11-02T21:00:00.000Z,False,False,True,,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,23.0,"[6, 10, 0, 7]",,,,2447,Nicholls,Southland,fcs,27.0,"[6, 14, 0, 7]",,,,,,
401126908,2019,10,regular,2019-11-02T21:00:00.000Z,False,False,True,,3791,Kibbie Dome,70,Idaho,Big Sky,fcs,21.0,"[0, 7, 7, 7]",,,,13,Cal Poly,Big Sky,fcs,9.0,"[3, 0, 0, 6]",,,,,,
401128440,2019,10,regular,2019-11-02T21:00:00.000Z,False,False,True,,3599,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,35.0,"[7, 7, 7, 14]",,,,2010,Alabama A&M,SWAC,fcs,31.0,"[0, 7, 14, 10]",,,,,,
401128605,2019,10,regular,2019-11-02T21:00:00.000Z,False,False,True,,716,Torero Stadium,301,San Diego,Pioneer,fcs,49.0,"[7, 28, 14, 0]",,,,2181,Drake,Pioneer,fcs,7.0,"[0, 0, 7, 0]",,,,,,
401126942,2019,10,regular,2019-11-02T21:05:00.000Z,False,False,True,,4765,Hillsboro Stadium,2502,Portland State,Big Sky,fcs,23.0,"[0, 17, 6, 0]",,,,149,Montana,Big Sky,fcs,38.0,"[7, 7, 14, 10]",,,,,,
401127280,2019,10,regular,2019-11-02T22:00:00.000Z,False,False,True,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,17.0,"[0, 7, 3, 7]",,,,2449,North Dakota State,MVFC,fcs,56.0,"[21, 21, 7, 7]",,,,,,
401112165,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,40924.0,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,34.0,"[10, 14, 7, 3]",0.9996158155775368,1556.0,1631.0,77,Northwestern,Big Ten,fbs,3.0,"[0, 3, 0, 0]",0.0003841844224632407,1489.0,1414.0,1.7093421458,https://www.youtube.com/watch?v=C8PRBHXuODM,
401110837,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,87457.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,20.0,"[0, 10, 10, 0]",0.993380901173686,1958.0,1946.0,145,Ole Miss,SEC,fbs,14.0,"[0, 7, 0, 7]",0.006619098826313952,1544.0,1556.0,3.5646434989,https://www.youtube.com/watch?v=s36RpR-IgU0,
401128465,2019,10,regular,2019-11-02T23:00:00.000Z,False,False,True,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,21.0,"[0, 7, 14, 0]",,,,2029,Arkansas-Pine Bluff,SWAC,fcs,12.0,"[0, 0, 12, 0]",,,,,,
401128522,2019,10,regular,2019-11-02T23:00:00.000Z,False,False,True,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,36.0,"[3, 7, 6, 7, 13]",,,,2535,Samford,Southern,fcs,33.0,"[7, 3, 7, 6, 10]",,,,,,
401117896,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,32276.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,fbs,43.0,"[14, 17, 9, 3]",0.5047866465194458,1118.0,1144.0,2132,Cincinnati,American Athletic,fbs,46.0,"[21, 0, 7, 18]",0.4952133534805542,1699.0,1673.0,7.50823919029999,https://www.youtube.com/watch?v=b0dtPVTts4o,
401110840,2019,10,regular,2019-11-02T23:00:00.000Z,,False,False,85791.0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,30.0,"[6, 17, 7, 0]",0.9950764169910836,1458.0,1527.0,5,UAB,Conference USA,fbs,7.0,"[0, 0, 0, 7]",0.004923583008916377,1565.0,1496.0,0.950646408099999,,
401117897,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,59506.0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,fbs,54.0,"[7, 16, 17, 14]",0.08040903671819662,1730.0,1733.0,2567,SMU,American Athletic,fbs,48.0,"[7, 10, 7, 24]",0.9195909632818033,1634.0,1631.0,4.5811095008,https://www.youtube.com/watch?v=fRTPBl_Pn0I,
401110839,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,71945.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,24.0,"[0, 14, 0, 10]",0.9974444549022288,1508.0,1529.0,238,Vanderbilt,SEC,fbs,7.0,"[7, 0, 0, 0]",0.002555545097771228,1334.0,1313.0,3.05682800209999,https://www.youtube.com/watch?v=J6kc1Rkk7tw,
401112499,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,50500.0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,31.0,"[3, 14, 14, 0]",0.03630698960109274,1506.0,1505.0,258,Virginia,ACC,fbs,38.0,"[7, 10, 21, 0]",0.9636930103989072,1665.0,1666.0,5.4112662225,https://www.youtube.com/watch?v=FZRX1pSWZmg,
401114198,2019,10,regular,2019-11-03T00:00:00.000Z,,False,True,63011.0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,24.0,"[10, 7, 0, 7]",0.007491126619306754,1688.0,1624.0,2483,Oregon,Pac-12,fbs,56.0,"[0, 28, 14, 14]",0.9925088733806933,1896.0,1960.0,3.7293135214,https://www.youtube.com/watch?v=fyqjnALX5TI,
401114189,2019,10,regular,2019-11-03T01:00:00.000Z,,False,True,47118.0,1056,Rose Bowl,26,UCLA,Pac-12,fbs,31.0,"[17, 0, 7, 7]",0.9797777837570594,1446.0,1476.0,38,Colorado,Pac-12,fbs,14.0,"[0, 7, 0, 7]",0.020222216242940627,1367.0,1337.0,2.6970410307,https://www.youtube.com/watch?v=3gKiTx9QI_A,
401126971,2019,10,regular,2019-11-03T01:00:00.000Z,False,False,True,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,17.0,"[3, 7, 0, 7]",,,,2692,Weber State,Big Sky,fcs,36.0,"[9, 14, 6, 7]",,,,,,
401117216,2019,10,regular,2019-11-03T02:00:00.000Z,,False,False,25472.0,3905,Romney Stadium,328,Utah State,Mountain West,fbs,14.0,"[7, 7, 0, 0]",0.09027943126884448,1580.0,1488.0,252,BYU,FBS Independents,fbs,42.0,"[7, 14, 14, 7]",0.9097205687311555,1467.0,1559.0,3.94783541029999,https://www.youtube.com/watch?v=aSZqLWwj_5g,
401117536,2019,10,regular,2019-11-03T02:30:00.000Z,,False,True,15631.0,3816,Mackay Stadium,2440,Nevada,Mountain West,fbs,21.0,"[0, 14, 0, 7]",0.85887355722172,1074.0,1099.0,167,New Mexico,Mountain West,fbs,10.0,"[7, 0, 3, 0]",0.14112644277828001,1136.0,1111.0,6.1187481205,https://www.youtube.com/watch?v=e-aseqjYtOQ,
401117535,2019,10,regular,2019-11-03T02:30:00.000Z,,False,True,19184.0,3935,Spartan Stadium,23,San José State,Mountain West,fbs,42.0,"[14, 10, 10, 8]",0.6982907968563432,1255.0,1272.0,68,Boise State,Mountain West,fbs,52.0,"[7, 10, 14, 21]",0.3017092031436568,1727.0,1710.0,7.0738309619,https://www.youtube.com/watch?v=w6XB_-TlcrU,
401117537,2019,10,regular,2019-11-03T03:59:00.000Z,,False,True,22058.0,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,38.0,"[0, 24, 0, 14]",0.08325852043278142,1354.0,1362.0,278,Fresno State,Mountain West,fbs,41.0,"[7, 7, 17, 10]",0.9167414795672186,1566.0,1558.0,6.7002100269,https://www.youtube.com/watch?v=G9AbU931n8Y,
401119297,2019,11,regular,2019-11-06T00:00:00.000Z,,False,True,16331.0,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,35.0,"[14, 14, 0, 7]",0.9713536409581138,1293.0,1293.0,2309,Kent State,Mid-American,fbs,33.0,"[10, 7, 10, 6]",0.02864635904188617,1225.0,1225.0,5.0533344444,https://www.youtube.com/watch?v=1YqoZaK6D4Q,
401119296,2019,11,regular,2019-11-06T01:00:00.000Z,,False,True,11314.0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,35.0,"[7, 14, 0, 14]",0.5667936620185383,1472.0,1472.0,2050,Ball State,Mid-American,fbs,31.0,"[7, 3, 7, 14]",0.4332063379814617,1374.0,1374.0,7.463115082,https://www.youtube.com/watch?v=8jItPknPuL0,
401119298,2019,11,regular,2019-11-07T01:00:00.000Z,,False,True,20589.0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,21.0,"[0, 7, 0, 14]",0.848254809978567,1574.0,1549.0,193,Miami (OH),Mid-American,fbs,24.0,"[0, 7, 7, 10]",0.15174519002143305,1270.0,1295.0,7.6298642164,https://www.youtube.com/watch?v=x8hz9KBrRbA,
401121964,2019,11,regular,2019-11-08T00:30:00.000Z,,False,True,14857.0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,fbs,7.0,"[0, 0, 0, 7]",0.0038887793212946825,1310.0,1222.0,309,Louisiana,Sun Belt,fbs,48.0,"[14, 10, 21, 3]",0.9961112206787053,1564.0,1652.0,0.8518461338,https://www.youtube.com/watch?v=mbkGckrP7o0,
401117899,2019,11,regular,2019-11-08T01:00:00.000Z,,False,True,26214.0,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,7.0,"[0, 0, 7, 0]",0.08138477827853338,1311.0,1299.0,218,Temple,American Athletic,fbs,17.0,"[0, 7, 7, 3]",0.9186152217214666,1413.0,1425.0,5.639874198,https://www.youtube.com/watch?v=5Ka6KKFxVIU,
401117900,2019,11,regular,2019-11-09T00:00:00.000Z,,False,True,16331.0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,fbs,34.0,"[7, 10, 7, 10]",0.7585704392805875,1322.0,1332.0,2116,UCF,American Athletic,fbs,31.0,"[14, 14, 3, 0]",0.24142956071941246,1898.0,1888.0,6.7092658244,https://www.youtube.com/watch?v=UZ9lzKdAYa0,
401114205,2019,11,regular,2019-11-09T03:30:00.000Z,,False,True,34244.0,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,7.0,"[0, 0, 7, 0]",0.004041664349159806,1307.0,1323.0,264,Washington,Pac-12,fbs,19.0,"[3, 7, 9, 0]",0.9959583356508402,1811.0,1795.0,3.6319270777,https://www.youtube.com/watch?v=9uBXp22wgYs,
401110843,2019,11,regular,2019-11-09T17:00:00.000Z,,False,False,42985.0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,19.0,"[7, 0, 0, 12]",0.00981836603448335,1252.0,1202.0,98,Western Kentucky,Conference USA,fbs,45.0,"[14, 21, 3, 7]",0.9901816339655166,1422.0,1472.0,2.4219423725,https://www.youtube.com/watch?v=53jN4Bxp4To,
401112235,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,51883.0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,31.0,"[14, 10, 0, 7]",0.940185317968706,1808.0,1822.0,213,Penn State,Big Ten,fbs,26.0,"[10, 3, 6, 7]",0.05981468203129403,2019.0,2005.0,5.5382650042,https://www.youtube.com/watch?v=hJ2X0a0aIWU,
401112081,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,45870.0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,23.0,"[3, 6, 0, 0, 7, 7, 0]",0.3009546189642669,1640.0,1631.0,239,Baylor,Big 12,fbs,29.0,"[0, 0, 3, 6, 7, 7, 6]",0.6990453810357331,1664.0,1673.0,9.2060500089,https://www.youtube.com/watch?v=ike9jLKzCEI,
401110844,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,86201.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,56.0,"[0, 14, 28, 14]",0.9999975939163644,1782.0,1889.0,238,Vanderbilt,SEC,fbs,0.0,"[0, 0, 0, 0]",0.00000240608363555328,1313.0,1206.0,0.632506004,https://www.youtube.com/watch?v=-ASlusWHZsw,
401136611,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,3668,Campus Field,2529,Sacred Heart,NEC,fcs,41.0,"[0, 0, 17, 24]",,,,2681,Wagner,NEC,fcs,7.0,"[0, 7, 0, 0]",,,,,,
401136596,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,38.0,"[7, 7, 7, 10, 7]",,,,2598,St Francis (PA),NEC,fcs,31.0,"[0, 14, 10, 7, 0]",,,,,,
401128641,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,3722,Fitton Field,107,Holy Cross,Patriot,fcs,20.0,"[3, 7, 3, 7]",,,,322,Lafayette,Patriot,fcs,23.0,"[14, 3, 3, 3]",,,,,,
401128606,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,4416,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,7.0,"[0, 0, 0, 7]",,,,301,San Diego,Pioneer,fcs,51.0,"[13, 3, 14, 21]",,,,,,
401128561,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,3664,Butler Bowl,2086,Butler,Pioneer,fcs,10.0,"[3, 0, 0, 7]",,,,2166,Davidson,Pioneer,fcs,52.0,"[0, 33, 6, 13]",,,,,,
401127019,2019,11,regular,2019-11-09T17:00:00.000Z,False,False,True,,5389,Kessler Stadium,2405,Monmouth,Big South,fcs,49.0,"[7, 7, 21, 14]",,,,2453,North Alabama,Big South,fcs,38.0,"[0, 7, 10, 21]",,,,,,
401117902,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,29528.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,59.0,"[14, 14, 17, 14]",0.7673444370694122,1631.0,1616.0,151,East Carolina,American Athletic,fbs,51.0,"[7, 13, 17, 14]",0.23265556293058776,1144.0,1159.0,3.4118546936,https://www.youtube.com/watch?v=zHw2HNWUZ78,
401112502,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,37312.0,3615,Alumni Stadium,103,Boston College,ACC,fbs,31.0,"[7, 7, 0, 17]",0.23426566975035437,1574.0,1555.0,52,Florida State,ACC,fbs,38.0,"[3, 7, 14, 14]",0.7657343302496457,1500.0,1519.0,6.8279083539,https://www.youtube.com/watch?v=80Ndka-BTtw,
401112142,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,56573.0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,17.0,"[3, 7, 0, 7]",0.09823979562534052,1529.0,1476.0,2641,Texas Tech,Big 12,fbs,38.0,"[21, 14, 0, 3]",0.9017602043746595,1532.0,1585.0,1.6481161199,https://www.youtube.com/watch?v=8CqUE1SPEeA,
401114332,2019,11,regular,2019-11-09T17:00:00.000Z,,False,False,35567.0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,63.0,"[14, 21, 14, 14]",0.9999953167819684,1566.0,1630.0,113,UMass,FBS Independents,fbs,7.0,"[7, 0, 0, 0]",0.000004683218031598102,765.0,701.0,0.207357384100001,https://www.youtube.com/watch?v=lVg4XQNOOsY,
401112209,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,101022.0,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,73.0,"[21, 21, 10, 21]",0.9980700025108876,2332.0,2384.0,120,Maryland,Big Ten,fbs,14.0,"[0, 0, 7, 7]",0.0019299974891123783,1355.0,1303.0,0.0468866373000009,https://www.youtube.com/watch?v=1fU21c71REk,
401112249,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,37194.0,3911,Ryan Field,77,Northwestern,Big Ten,fbs,22.0,"[14, 2, 0, 6]",0.5864586582289325,1414.0,1415.0,2509,Purdue,Big Ten,fbs,24.0,"[0, 7, 14, 3]",0.4135413417710675,1490.0,1489.0,8.0456578729,https://www.youtube.com/watch?v=1ANGz-sJqsg,
401112504,2019,11,regular,2019-11-09T17:30:00.000Z,,False,True,44596.0,3923,Scott Stadium,258,Virginia,ACC,fbs,33.0,"[14, 10, 0, 9]",0.9710033993794712,1666.0,1662.0,59,Georgia Tech,ACC,fbs,28.0,"[14, 7, 0, 7]",0.02899660062052878,1427.0,1431.0,3.7032869569,https://www.youtube.com/watch?v=dwoIQdPnmXc,
401128656,2019,11,regular,2019-11-09T17:30:00.000Z,False,False,True,,3656,Brown Stadium,225,Brown,Ivy,fcs,35.0,"[0, 21, 7, 7]",,,,43,Yale,Ivy,fcs,59.0,"[17, 7, 18, 17]",,,,,,
401127100,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3695,Delaware Stadium,48,Delaware,CAA,fcs,17.0,"[0, 17, 0, 0]",,,,399,Albany,CAA,fcs,21.0,"[7, 7, 0, 7]",,,,,,
401136603,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3777,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,41.0,"[7, 13, 7, 14]",,,,2184,Duquesne,NEC,fcs,21.0,"[0, 0, 7, 14]",,,,,,
401128678,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,17.0,"[0, 7, 0, 3, 7]",,,,108,Harvard,Ivy,fcs,10.0,"[7, 0, 0, 3, 0]",,,,,,
401128628,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,24.0,"[7, 7, 7, 3]",,,,2230,Fordham,Patriot,fcs,13.0,"[3, 7, 3, 0]",,,,,,
401128619,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,20.0,"[0, 10, 7, 3]",,,,2329,Lehigh,Patriot,fcs,10.0,"[0, 3, 0, 7]",,,,,,
401128581,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,59.0,"[7, 21, 17, 14]",,,,2368,Marist,Pioneer,fcs,35.0,"[7, 7, 7, 14]",,,,,,
401128517,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3868,Paladin Stadium,231,Furman,Southern,fcs,60.0,"[15, 17, 14, 14]",,,,2678,VMI,Southern,fcs,21.0,"[7, 14, 0, 0]",,,,,,
401127227,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,22.0,"[0, 16, 0, 6]",,,,2448,North Carolina A&T,MEAC,fcs,16.0,"[3, 7, 3, 3]",,,,,,
401127103,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3998,Zable Stadium,2729,William & Mary,CAA,fcs,55.0,"[21, 14, 7, 13]",,,,227,Rhode Island,CAA,fcs,19.0,"[0, 6, 6, 7]",,,,,,
401127098,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,717,Villanova Stadium,222,Villanova,CAA,fcs,35.0,"[14, 7, 0, 14]",,,,257,Richmond,CAA,fcs,28.0,"[14, 14, 0, 0]",,,,,,
401127011,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3627,Bailey Memorial Stadium,2506,Presbyterian College,Big South,fcs,24.0,"[3, 7, 7, 7]",,,,2241,Gardner-Webb,Big South,fcs,14.0,"[0, 14, 0, 0]",,,,,,
401126993,2019,11,regular,2019-11-09T18:00:00.000Z,False,False,True,,3629,Barker-Lane Stadium,2097,Campbell,Big South,fcs,35.0,"[7, 14, 0, 14]",,,,338,Kennesaw State,Big South,fcs,38.0,"[0, 17, 14, 7]",,,,,,
401127249,2019,11,regular,2019-11-09T18:30:00.000Z,False,False,True,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,62.0,"[20, 14, 21, 7]",,,,47,Howard,MEAC,fcs,21.0,"[0, 7, 7, 7]",,,,,,
401128952,2019,11,regular,2019-11-09T18:30:00.000Z,False,False,True,,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,21.0,"[0, 7, 7, 7]",,,,172,Cornell,Ivy,fcs,20.0,"[0, 7, 7, 6]",,,,,,
401127101,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3894,Rhodes Stadium,2210,Elon,CAA,fcs,17.0,"[0, 3, 7, 7]",,,,311,Maine,CAA,fcs,31.0,"[28, 0, 0, 3]",,,,,,
401127099,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,CAA,fcs,14.0,"[0, 7, 7, 0]",,,,119,Towson,CAA,fcs,31.0,"[3, 14, 7, 7]",,,,,,
401127212,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3613,Alumni Stadium,2169,Delaware State,MEAC,fcs,16.0,"[9, 7, 0, 0]",,,,2065,Bethune-Cookman,MEAC,fcs,13.0,"[0, 6, 0, 7]",,,,,,
401114307,2019,11,regular,2019-11-09T19:00:00.000Z,,False,True,16297.0,3918,Foreman Field,295,Old Dominion,Conference USA,fbs,23.0,"[10, 10, 3, 0]",0.15793165044710575,1094.0,1091.0,2636,UT San Antonio,Conference USA,fbs,24.0,"[10, 0, 0, 14]",0.8420683495528942,1053.0,1056.0,5.12677077949999,https://www.youtube.com/watch?v=gKB0ujpOaQ4,
401126952,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,14.0,"[7, 0, 0, 7]",,,,147,Montana State,Big Sky,fcs,45.0,"[7, 17, 14, 7]",,,,,,
401128359,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3758,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,,,,,,2198,Eastern Kentucky,OVC,fcs,,,,,,,,
401128600,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,,,,,,2413,Morehead State,Pioneer,fcs,,,,,,,,
401128587,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3701,Drake Stadium,2181,Drake,Pioneer,fcs,,,,,,294,Jacksonville,Pioneer,fcs,,,,,,,,
401128441,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3809,Louis Crews Stadium,2010,Alabama A&M,SWAC,fcs,,,,,,2296,Jackson State,SWAC,fcs,,,,,,,,
401127232,2019,11,regular,2019-11-09T19:00:00.000Z,False,False,True,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,MEAC,fcs,,,,,,2450,Norfolk State,MEAC,fcs,,,,,,,,
401128369,2019,11,regular,2019-11-09T19:30:00.000Z,False,False,True,,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,,,,,,55,Jacksonville State,OVC,fcs,,,,,,,,
401128385,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,4029,Hale Stadium,2634,Tennessee State,OVC,fcs,,,,,,2197,Eastern Illinois,OVC,fcs,,,,,,,,
401127291,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,1905,DakotaDome,233,South Dakota,MVFC,fcs,,,,,,2754,Youngstown State,MVFC,fcs,,,,,,,,
401128450,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,3631,BBVA Compass Stadium,2640,Texas Southern,SWAC,fcs,,,,,,2011,Alabama State,SWAC,fcs,,,,,,,,
401114304,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,15683.0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,21.0,"[14, 7, 0, 0]",0.06903231953063758,1017.0,1025.0,2429,Charlotte,Conference USA,fbs,28.0,"[0, 7, 14, 7]",0.9309676804693624,1299.0,1291.0,6.4701084978,https://www.youtube.com/watch?v=NH1MfP6p-O0,
401127256,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,3913,Saluki Stadium,79,Southern Illinois,MVFC,fcs,,,,,,2623,Missouri State,MVFC,fcs,,,,,,,,
401127266,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,5237,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,,,,,,2287,Illinois State,MVFC,fcs,,,,,,,,
401128523,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,,,,,,2747,Wofford,Southern,fcs,,,,,,,,
401128496,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,3925,Seibert Stadium,2535,Samford,Southern,fcs,,,,,,236,Chattanooga,Southern,fcs,,,,,,,,
401128466,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,5238,Panther Stadium,2504,Prairie View,SWAC,fcs,,,,,,2029,Arkansas-Pine Bluff,SWAC,fcs,,,,,,,,
401128458,2019,11,regular,2019-11-09T20:00:00.000Z,False,False,True,,3902,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,,,,,,2016,Alcorn State,SWAC,fcs,,,,,,,,
401121967,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,15473.0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,30.0,"[3, 10, 14, 3]",0.9806192319991572,1075.0,1076.0,6,South Alabama,Sun Belt,fbs,28.0,"[7, 7, 7, 7]",0.019380768000842763,1064.0,1063.0,7.12866798029999,,
401114190,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,49224.0,3726,Folsom Field,38,Colorado,Pac-12,fbs,16.0,"[7, 3, 0, 6]",0.4273642731532093,1337.0,1340.0,24,Stanford,Pac-12,fbs,13.0,"[3, 3, 0, 7]",0.5726357268467908,1518.0,1515.0,8.6479743424,https://www.youtube.com/watch?v=OkpF5Yrp9K8,
401126926,2019,11,regular,2019-11-09T20:10:00.000Z,False,False,True,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,,,,,,70,Idaho,Big Sky,fcs,,,,,,,,
401127281,2019,11,regular,2019-11-09T20:30:00.000Z,False,False,True,,3714,Fargodome,2449,North Dakota State,MVFC,fcs,,,,,,2710,Western Illinois,MVFC,fcs,,,,,,,,
401128672,2019,11,regular,2019-11-09T20:30:00.000Z,False,False,True,,4102,Yankee Stadium,159,Dartmouth,Ivy,fcs,,,,,,163,Princeton,Ivy,fcs,,,,,,,,
401114308,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,23819.0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,37.0,"[7, 13, 10, 7]",0.999962599858633,1445.0,1550.0,5,UAB,Conference USA,fbs,2.0,"[0, 2, 0, 0]",0.00003740014136699443,1496.0,1391.0,1.88387562719999,https://www.youtube.com/watch?v=VOyNTcgruvA,
401114160,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,54191.0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,26.0,"[7, 6, 7, 6]",0.0749006442279649,1569.0,1564.0,30,USC,Pac-12,fbs,31.0,"[28, 0, 3, 0]",0.9250993557720351,1624.0,1629.0,4.9095957281,https://www.youtube.com/watch?v=Aw1l2vnLhbA,
401110842,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,101821.0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,41.0,"[7, 6, 7, 21]",0.05102900616605656,2154.0,2135.0,99,LSU,SEC,fbs,46.0,"[10, 23, 0, 13]",0.9489709938339435,2008.0,2027.0,5.7440993865,https://www.youtube.com/watch?v=VTSdow92S6c,
401127102,2019,11,regular,2019-11-09T20:30:00.000Z,False,False,True,,3651,Bridgeforth Stadium,256,James Madison,CAA,fcs,,,,1596.0,,160,New Hampshire,CAA,fcs,,,,,,,,
