id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401234572,2020,15,regular,2020-12-13T01:00:00.000Z,False,False,True,250.0,3799.0,Lane Stadium,259,Virginia Tech,ACC,fbs,33.0,"[3, 24, 3, 3]",0.9973178474128669,1506.0,1552.0,258,Virginia,ACC,fbs,15.0,"[7, 0, 8, 0]",0.002682152587133113,1559.0,1513.0,3.8051816691,https://www.youtube.com/watch?v=aqjsiscW-Ts,
401249435,2020,15,regular,2020-12-13T03:00:00.000Z,False,False,False,1099.0,3801.0,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,28.0,"[7, 10, 3, 8]",0.9500160056378568,1950.0,1951.0,21,San Diego State,Mountain West,fbs,14.0,"[14, 0, 0, 0]",0.04998399436214318,1618.0,1617.0,4.5597478229,https://www.youtube.com/watch?v=eS9khM2iGXI,
401249432,2020,15,regular,2020-12-13T03:00:00.000Z,False,False,True,0.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,24.0,"[7, 7, 7, 3]",0.3344543317897942,1427.0,1426.0,24,Stanford,Pac-12,fbs,27.0,"[6, 3, 7, 11]",0.6655456682102058,1481.0,1482.0,8.2901095744,https://www.youtube.com/watch?v=O6A1y2Ot6o0,
401249036,2020,15,regular,2020-12-13T03:30:00.000Z,False,False,True,250.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,49.0,"[7, 14, 7, 21]",0.9695838029824299,1172.0,1214.0,278,Fresno State,Mountain West,fbs,39.0,"[7, 17, 7, 8]",0.030416197017570146,1489.0,1447.0,6.0220047178,https://www.youtube.com/watch?v=d40Izs2XD5Q,
401249038,2020,15,regular,2020-12-13T04:00:00.000Z,False,False,True,0.0,3610.0,Aloha Stadium,62,Hawai'i,Mountain West,fbs,38.0,"[7, 14, 14, 3]",0.7560843429400145,1398.0,1413.0,2439,UNLV,Mountain West,fbs,21.0,"[0, 7, 14, 0]",0.24391565705998552,1149.0,1134.0,2.3619044448,https://www.youtube.com/watch?v=pF4caZP-xv8,
401240101,2020,16,regular,2020-12-19T00:00:00.000Z,False,False,True,8324.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,13.0,"[0, 0, 7, 6]",0.023509162189728844,1582.0,1557.0,5,UAB,Conference USA,fbs,22.0,"[3, 6, 0, 13]",0.9764908378102711,1506.0,1531.0,5.2927092605,https://www.youtube.com/watch?v=pXK_BgGINb0,
401249854,2020,16,regular,2020-12-19T00:30:00.000Z,False,True,True,0.0,3727.0,Ford Field,2084,Buffalo,Mid-American,fbs,28.0,"[14, 7, 7, 0]",0.1711955116227281,1747.0,1712.0,2050,Ball State,Mid-American,fbs,38.0,"[7, 28, 3, 0]",0.8288044883772718,1504.0,1539.0,4.3374895522,https://www.youtube.com/watch?v=OTZkWzhJSLQ,
401269382,2020,16,regular,2020-12-19T00:30:00.000Z,False,False,True,0.0,6577.0,SHI Stadium,164,Rutgers,Big Ten,fbs,21.0,"[3, 11, 7, 0]",0.0011606192939911187,1340.0,1339.0,158,Nebraska,Big Ten,fbs,28.0,"[0, 7, 14, 7]",0.9988393807060089,1504.0,1505.0,8.0057054307,https://www.youtube.com/watch?v=lczu5l7r4O4,
401249434,2020,16,regular,2020-12-19T01:00:00.000Z,False,False,True,1.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,24.0,"[7, 7, 3, 7]",0.23327271876694516,1695.0,1692.0,2483,Oregon,Pac-12,fbs,31.0,"[14, 7, 7, 3]",0.7667272812330548,1833.0,1836.0,5.4332473205,https://www.youtube.com/watch?v=akNMET3va64,
401262060,2020,16,regular,2020-12-19T17:00:00.000Z,False,True,True,18720.0,3687.0,AT&T Stadium,66,Iowa State,Big 12,fbs,21.0,"[0, 7, 7, 7]",0.41095956345896384,1899.0,1897.0,201,Oklahoma,Big 12,fbs,27.0,"[7, 17, 0, 3]",0.5890404365410362,1961.0,1963.0,4.3456147351,https://www.youtube.com/watch?v=xoqXQC3mah0,
401247349,2020,16,regular,2020-12-19T17:00:00.000Z,False,True,True,3178.0,3812.0,Lucas Oil Stadium,194,Ohio State,Big Ten,fbs,22.0,"[3, 3, 7, 9]",0.9336827195140678,2119.0,2111.0,77,Northwestern,Big Ten,fbs,10.0,"[7, 3, 0, 0]",0.06631728048593222,1643.0,1651.0,6.7866416874,https://www.youtube.com/watch?v=6L_OKV7DZ8E,
401260158,2020,16,regular,2020-12-19T17:00:00.000Z,False,False,True,22645.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,13.0,"[7, 6, 0, 0]",0.002858720560855785,1504.0,1484.0,245,Texas A&M,SEC,fbs,34.0,"[7, 17, 0, 10]",0.9971412794391442,1820.0,1840.0,2.6567450056,https://www.youtube.com/watch?v=uKGi9qeW5aY,
401269375,2020,16,regular,2020-12-19T18:30:00.000Z,False,False,True,0.0,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,45.0,"[0, 7, 14, 24]",0.977528135331149,1685.0,1709.0,265,Washington State,Pac-12,fbs,28.0,"[7, 21, 0, 0]",0.022471864668850983,1541.0,1517.0,7.8360675014,https://www.youtube.com/watch?v=lGCCEqJ90GU,
401265699,2020,16,regular,2020-12-19T20:00:00.000Z,False,False,False,1306.0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,10.0,"[0, 3, 0, 7]",0.2323283331732857,1573.0,1575.0,2005,Air Force,Mountain West,fbs,7.0,"[0, 0, 7, 0]",0.7676716668267143,1677.0,1675.0,5.8485539257,https://www.youtube.com/watch?v=E3YDIktaW58,
401267166,2020,16,regular,2020-12-19T20:30:00.000Z,False,False,True,11748.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,51.0,"[14, 13, 7, 17]",0.9564510590969442,1460.0,1514.0,142,Missouri,SEC,fbs,32.0,"[7, 3, 8, 14]",0.04354894090305583,1558.0,1504.0,3.4556495040,https://www.youtube.com/watch?v=PRlTyq1hec4,
401267165,2020,16,regular,2020-12-19T20:30:00.000Z,False,False,True,21905.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,53.0,"[10, 24, 6, 13]",0.1452738628291187,1757.0,1756.0,145,Ole Miss,SEC,fbs,48.0,"[7, 14, 13, 14]",0.8547261371708813,1598.0,1599.0,8.7585215722,https://www.youtube.com/watch?v=fQYhPMY95oI,
401269384,2020,16,regular,2020-12-19T21:00:00.000Z,False,False,True,0.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,20.0,"[0, 7, 7, 3, 3]",0.6261225682607259,1862.0,1860.0,135,Minnesota,Big Ten,fbs,17.0,"[7, 0, 3, 7, 0]",0.3738774317392741,1626.0,1628.0,6.8482431475,https://www.youtube.com/watch?v=tXidQFpFVB4,
401256001,2020,16,regular,2020-12-19T21:00:00.000Z,False,True,True,5240.0,3628.0,Bank of America Stadium,87,Notre Dame,FBS Independents,fbs,10.0,"[3, 0, 0, 7]",0.029661544180302066,1962.0,1932.0,228,Clemson,ACC,fbs,34.0,"[7, 17, 7, 3]",0.9703384558196979,2191.0,2221.0,1.9150766990,https://www.youtube.com/watch?v=ATzZwy4XYsI,
401249043,2020,16,regular,2020-12-19T21:40:00.000Z,False,True,True,0.0,3914.0,Sam Boyd Stadium,23,San José State,Mountain West,fbs,34.0,"[7, 12, 0, 15]",0.9537259945143626,1513.0,1568.0,68,Boise State,Mountain West,fbs,20.0,"[3, 3, 7, 7]",0.046274005485637426,1708.0,1653.0,7.3441335025,https://www.youtube.com/watch?v=XZwwn1tdV94,
401269381,2020,16,regular,2020-12-19T22:30:00.000Z,False,False,True,0.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,56.0,"[21, 21, 7, 7]",0.9987953386468736,1691.0,1752.0,356,Illinois,Big Ten,fbs,21.0,"[21, 0, 0, 0]",0.0012046613531263572,1399.0,1338.0,2.3321812097,https://www.youtube.com/watch?v=yMJxn9U5Oac,
401269376,2020,16,regular,2020-12-20T00:00:00.000Z,False,False,True,0.0,1056.0,Rose Bowl,26,UCLA,Pac-12,fbs,47.0,"[3, 0, 14, 17, 7, 6]",0.9336367489306686,1529.0,1525.0,24,Stanford,Pac-12,fbs,48.0,"[7, 13, 0, 14, 7, 7]",0.06636325106933139,1482.0,1486.0,8.4097108547,https://www.youtube.com/watch?v=Z_xP1lkF7k8,
401237074,2020,16,regular,2020-12-20T01:00:00.000Z,False,True,True,16520.0,5348.0,Mercedes-Benz Stadium,57,Florida,SEC,fbs,46.0,"[10, 7, 14, 15]",0.21734787364033173,1877.0,1899.0,333,Alabama,SEC,fbs,52.0,"[14, 21, 0, 17]",0.7826521263596683,2351.0,2329.0,3.2077818297,https://www.youtube.com/watch?v=ykdLIkmh7Q0,
401264085,2020,16,regular,2020-12-20T01:00:00.000Z,False,False,True,5831.0,3854.0,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,27.0,"[10, 7, 7, 3]",0.9051018477170518,1935.0,1931.0,202,Tulsa,American Athletic,fbs,24.0,"[0, 10, 7, 7]",0.09489815228294818,1539.0,1543.0,5.2550787629,https://www.youtube.com/watch?v=VSxIcOo4mYQ,
401269378,2020,16,regular,2020-12-20T03:30:00.000Z,False,False,True,0.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,33.0,"[7, 8, 12, 6]",0.2542112538739559,1426.0,1423.0,9,Arizona State,Pac-12,fbs,46.0,"[7, 19, 14, 6]",0.7457887461260442,1712.0,1715.0,2.6153868281,https://www.youtube.com/watch?v=W7uC-jHZt6g,
401282714,2021,1,regular,2021-08-28T17:20:00.000Z,False,False,True,41064.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,30.0,"[2, 14, 14, 0]",0.4056606386617034,1392.0,1411.0,158,Nebraska,Big Ten,fbs,22.0,"[0, 9, 7, 6]",0.5943393613382966,1503.0,1484.0,5.4859812562,,
401286187,2021,1,regular,2021-08-28T18:00:00.000Z,False,False,False,26043.0,3660.0,Bulldog Stadium,278,Fresno State,Mountain West,fbs,45.0,"[7, 24, 7, 7]",0.9989676192140482,1465.0,1566.0,41,Connecticut,FBS Independents,fbs,0.0,"[0, 0, 0, 0]",0.001032380785951803,1223.0,1122.0,1.5355562765,,
401329133,2021,1,regular,2021-08-28T19:00:00.000Z,False,True,True,,3861.0,Ohio Stadium,2119,Central State,SIAC,ii,6.0,"[0, 0, 0, 6]",,,,2310,Kentucky State,SIAC,ii,20.0,"[6, 7, 0, 7]",,,,,,
401309833,2021,1,regular,2021-08-28T19:30:00.000Z,False,False,False,32982.0,1056.0,Rose Bowl,26,UCLA,Pac-12,fbs,44.0,"[24, 7, 13, 0]",0.998923796291393,1517.0,1605.0,62,Hawai'i,Mountain West,fbs,10.0,"[3, 0, 7, 0]",0.0010762037086069487,1466.0,1378.0,1.3911846797,,
401328337,2021,1,regular,2021-08-28T22:00:00.000Z,False,False,False,,3829.0,Memorial Stadium,282,Indiana State,MVFC,fcs,26.0,"[7, 3, 7, 9]",,,,2197,Eastern Illinois,OVC,fcs,21.0,"[0, 7, 7, 7]",,,,,,
401327539,2021,1,regular,2021-08-28T23:00:00.000Z,False,True,False,,4246.0,Georgia State Stadium,2428,North Carolina Central,MEAC,fcs,23.0,"[0, 7, 6, 10]",,,,2016,Alcorn State,SWAC,fcs,14.0,"[7, 0, 7, 0]",,,,,,Cricket MEAC/SWAC Challenge
401282049,2021,1,regular,2021-08-29T01:30:00.000Z,False,False,False,19034.0,3601.0,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,fbs,3.0,"[0, 3, 0, 0]",0.0003672266073629033,1261.0,1182.0,2638,UTEP,Conference USA,fbs,30.0,"[17, 3, 10, 0]",0.9996327733926371,1222.0,1301.0,1.7024199439,,
401310693,2021,1,regular,2021-08-29T02:00:00.000Z,False,False,False,16204.0,3935.0,Spartan Stadium,23,San José State,Mountain West,fbs,45.0,"[21, 17, 7, 0]",,,,253,Southern Utah,Big Sky,fcs,14.0,"[0, 14, 0, 0]",,,,,,
401282050,2021,1,regular,2021-09-01T23:30:00.000Z,False,True,False,9122.0,3689.0,Cramton Bowl,55,Jacksonville State,AWC,fcs,0.0,"[0, 0, 0, 0]",0.0003023172538635826,,,5,UAB,Conference USA,fbs,31.0,"[0, 10, 14, 7]",0.9996976827461365,,,2.1316123178,,Montgomery Kickoff
401328204,2021,1,regular,2021-09-02T22:00:00.000Z,False,False,True,,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,CAA,fcs,21.0,"[0, 0, 14, 7]",,,,160,New Hampshire,CAA,fcs,27.0,"[6, 14, 7, 0]",,,,,,
401328989,2021,1,regular,2021-09-02T22:00:00.000Z,False,False,False,,3600.0,Tom Adams Field,131,Wayne State (MI),GLIAC,ii,21.0,"[6, 8, 7, 0]",,,,215,Slippery Rock,Pennsylvania State Athletic,ii,24.0,"[7, 3, 14, 0]",,,,,,
401328215,2021,1,regular,2021-09-02T22:00:00.000Z,False,False,False,,5781.0,Irwin Belk Stadium,351,Wingate,South Atlantic,ii,30.0,"[14, 7, 3, 6]",,,,2551,Shaw,CIAA,ii,7.0,"[0, 0, 0, 7]",,,,,,
401332315,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3701.0,Drake Stadium,2181,Drake,Pioneer,fcs,45.0,"[21, 14, 10, 0]",,,,455,WV Wesleyan,Mountain East,ii,3.0,"[0, 0, 0, 3]",,,,,,
401329689,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6030.0,Harms-Eischeid Stadium,389,Upper Iowa,Northern Sun,ii,14.0,"[0, 7, 0, 7]",,,,134,Minnesota-Duluth,Northern Sun,ii,41.0,"[7, 27, 0, 7]",,,,,,
401328458,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,52.0,"[14, 3, 21, 14]",,,,2635,Tennessee Tech,OVC,fcs,14.0,"[0, 7, 7, 0]",,,,,,
401328388,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,44.0,"[14, 10, 7, 10, 3]",,,,2916,Incarnate Word,Southland,fcs,41.0,"[7, 14, 13, 7, 0]",,,,,,
401328175,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,24.0,"[0, 24, 0, 0]",,,,48,Delaware,CAA,fcs,34.0,"[7, 10, 10, 7]",,,,,,
401337471,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,5886.0,West Family Stadium,2699,West Liberty,Mountain East,ii,6.0,"[0, 0, 0, 6]",,,,2682,Walsh,Great Midwest Athletic,ii,27.0,"[3, 14, 3, 7]",,,,,,
401357797,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,69.0,"[14, 28, 14, 13]",,,,3179,Point University,,,0.0,"[0, 0, 0, 0]",,,,,,
401334787,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,5943.0,Duvall-Rosier Field,2986,Fairmont State,Mountain East,ii,14.0,"[0, 0, 14, 0]",,,,2858,California (PA),Pennsylvania State Athletic,ii,23.0,"[10, 3, 7, 3]",,,,,,
401329651,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,6046.0,Meares Stadium,2369,Mars Hill,South Atlantic,ii,24.0,"[0, 7, 7, 10, 0]",,,,2804,Chowan,CIAA,ii,30.0,"[14, 3, 7, 0, 6]",,,,,,
401328276,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,5870.0,Thone Stadium at Buerkle Field,2033,Arkansas Tech,Great American,ii,20.0,"[7, 0, 6, 7]",,,,199,Southeastern Oklahoma,Great American,ii,38.0,"[7, 17, 7, 7]",,,,,,
401328309,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,5871.0,Convoy Leslie Cotton Boll Stadium,2028,Arkansas-Monticello,Great American,ii,30.0,"[7, 23, 0, 0]",,,,200,Southern Nazarene,Great American,ii,23.0,"[0, 7, 8, 8]",,,,,,
401328432,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,4763.0,Ranger Field,2823,Northwestern Oklahoma State,Great American,ii,13.0,"[3, 0, 3, 7]",,,,2568,Southern Arkansas,Great American,ii,32.0,"[6, 6, 7, 13]",,,,,,
401328397,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6073.0,Milam Stadium,2927,Southwestern Oklahoma,Great American,ii,13.0,"[0, 0, 13, 0]",,,,2271,Henderson State,Great American,ii,31.0,"[7, 7, 7, 10]",,,,,,
401328973,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3747.0,Hantz Stadium,2886,Northwood (MI),GLIAC,ii,21.0,"[3, 3, 0, 15, 0]",,,,367,Gannon,Pennsylvania State Athletic,ii,28.0,"[7, 0, 7, 7, 7]",,,,,,
401329015,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,5935.0,Parker Field at McCool Stadium,2170,Delta State,Gulf South,ii,48.0,[],,,,2064,Bethel (TN),,,14.0,[],,,,,,
401329020,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,6053.0,Robinson-Hale Stadium,2401,Mississippi College,Gulf South,ii,0.0,"[0, 0, 0, 0]",,,,2013,Albany State (GA),SIAC,ii,24.0,"[7, 7, 3, 7]",,,,,,
401329056,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3663.0,Burke-Tarr Stadium,2105,Carson-Newman,South Atlantic,ii,7.0,"[7, 0, 0, 0]",,,,2698,West Georgia,Gulf South,ii,45.0,"[14, 14, 10, 7]",,,,,,
401329270,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3859.0,Offutt Field,611,Seton Hill College,Pennsylvania State Athletic,ii,16.0,"[0, 6, 10, 0]",,,,112335,Wheeling Jesuit,Mountain East,ii,14.0,"[0, 7, 7, 0]",,,,,,
401329357,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3870.0,Panther Stadium (OH),2477,Ohio Dominican,Great Midwest Athletic,ii,30.0,"[7, 3, 10, 10]",,,,2974,Shepherd,Pennsylvania State Athletic,ii,35.0,"[7, 7, 7, 14]",,,,,,
401329425,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,4431.0,Chryst Field at Biemesderfer Stadium,210,Millersville,Pennsylvania State Athletic,ii,9.0,"[2, 0, 0, 7]",,,,2022,American International,Northeast 10,ii,14.0,"[7, 7, 0, 0]",,,,,,
401329443,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6045.0,Dwight T. Reed Stadium,2876,Lincoln (MO),Mid America,ii,12.0,"[6, 6, 0, 0]",,,,2687,Washburn,Mid America,ii,76.0,"[21, 17, 21, 17]",,,,,,
401329491,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,3641.0,Blakeslee Stadium,2364,Minnesota State,Northern Sun,ii,40.0,"[7, 10, 0, 17, 6]",,,,425,Northern State,Northern Sun,ii,34.0,"[7, 10, 10, 7, 0]",,,,,,
401329503,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6070.0,Bob Young Field,2894,Sioux Falls,Northern Sun,ii,16.0,"[0, 0, 9, 7]",,,,132,Bemidji State,Northern Sun,ii,24.0,"[0, 10, 14, 0]",,,,,,
401328545,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,16236.0,3654.0,Brooks Stadium,324,Coastal Carolina,Sun Belt,fbs,52.0,"[7, 24, 14, 7]",,,,2643,The Citadel,Southern,fcs,14.0,"[0, 0, 7, 7]",,,,,,
401334786,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6035.0,"Memorial Stadium (Wayne, NE)",2844,Wayne State (NE),Northern Sun,ii,34.0,"[10, 7, 10, 7]",,,,559,University of Mary,Northern Sun,ii,27.0,"[0, 0, 14, 13]",,,,,,
401328466,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,True,,6065.0,Cliff Harris Stadium,2888,Ouachita Baptist,Great American,ii,38.0,"[14, 3, 7, 14]",,,,319,Oklahoma Baptist,Great American,ii,31.0,"[0, 16, 7, 8]",,,,,,
401309540,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,13149.0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,fbs,31.0,"[7, 0, 14, 10]",0.9215833962326455,,,2710,Western Illinois,MVFC,fcs,21.0,"[0, 7, 7, 7]",0.07841660376735449,,,2.0262390412,,
401309542,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,17521.0,3965.0,UB Stadium,2084,Buffalo,Mid-American,fbs,69.0,"[14, 24, 21, 10]",0.9989708487592075,,,2681,Wagner,NEC,fcs,7.0,"[0, 0, 0, 7]",0.001029151240792503,,,1.1537534212,,
401300995,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,43928.0,3652.0,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,36.0,"[0, 14, 14, 8]",0.9342124591737911,1648.0,1651.0,68,Boise State,Mountain West,fbs,31.0,"[14, 10, 0, 7]",0.06578754082620886,1602.0,1599.0,10.2014008911,,
401328605,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,3749.0,Hunter Stadium,2815,Lindenwood,Great Lakes,ii,20.0,"[7, 7, 0, 6]",,,,2025,Angelo State,Lone Star,ii,40.0,"[16, 7, 14, 3]",,,,,,
401334756,2021,1,regular,2021-09-02T23:00:00.000Z,False,False,False,,5263.0,Steele Stadium,2316,Kentucky Wesleyan,Great Midwest Athletic,ii,13.0,"[0, 3, 3, 7]",,,,341,Frostburg State,Mountain East,ii,20.0,"[7, 6, 7, 0]",,,,,,
401329660,2021,1,regular,2021-09-02T23:05:00.000Z,False,False,False,,4439.0,Eiler-Martin Stadium,2188,East Stroudsburg,Pennsylvania State Athletic,ii,35.0,"[21, 7, 0, 7]",,,,2487,Pace,Northeast 10,ii,14.0,"[0, 7, 7, 0]",,,,,,
401300993,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,36752.0,3792.0,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,fbs,33.0,"[14, 6, 7, 6]",0.9981479820345208,1659.0,1666.0,151,East Carolina,American Athletic,fbs,19.0,"[6, 0, 3, 10]",0.0018520179654791802,1403.0,1396.0,3.0846558976,,
401282607,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,52633.0,3670.0,Carter-Finley Stadium,152,NC State,ACC,fbs,45.0,"[10, 14, 14, 7]",0.9987026978526787,1460.0,1565.0,58,South Florida,American Athletic,fbs,0.0,"[0, 0, 0, 0]",0.0012973021473212665,1251.0,1146.0,1.7199176694,,
401328383,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,,7003.0,Houck Field,2546,Southeast Missouri State,OVC,fcs,21.0,"[7, 0, 7, 7]",,,,79,Southern Illinois,MVFC,fcs,47.0,"[14, 14, 10, 9]",,,,,,
401328404,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,,3720.0,Finley Stadium,236,Chattanooga,Southern,fcs,20.0,"[7, 7, 6, 0]",,,,2046,Austin Peay,OVC,fcs,30.0,"[6, 10, 7, 7]",,,,,,
401328768,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,,3960.0,Top Taggart Field,2222,Ferris State,GLIAC,ii,54.0,"[20, 20, 14, 0]",,,,2224,Findlay,Great Midwest Athletic,ii,14.0,"[7, 7, 0, 0]",,,,,,
401309834,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,51511.0,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,40.0,"[13, 6, 7, 14]",0.9832270850528867,,,2692,Weber State,Big Sky,fcs,17.0,"[7, 0, 3, 7]",0.016772914947113304,,,1.7192597055,,
401300994,2021,1,regular,2021-09-02T23:30:00.000Z,False,False,False,15085.0,3674.0,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,fbs,17.0,"[3, 7, 7, 0]",,,,302,UC Davis,Big Sky,fcs,19.0,"[7, 3, 3, 6]",,,,,,
401282180,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,16236.0,3796.0,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,fbs,59.0,"[7, 21, 17, 14]",0.9974874797982355,,,2630,UT Martin,OVC,fcs,21.0,"[7, 7, 0, 7]",0.002512520201764512,,,3.4696869058,,
401330245,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,,5938.0,Al Whitehead Field at Greyhound Stadium,2201,Eastern New Mexico,Lone Star,ii,24.0,"[7, 10, 7, 0]",,,,2120,Central Washington,Great Northwest,ii,66.0,"[21, 14, 17, 14]",,,,,,
401328138,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,,4899.0,Fifth Third Bank Stadium,338,Kennesaw State,Big South,fcs,35.0,"[14, 7, 7, 7]",,,,2890,Reinhardt,,,25.0,"[7, 0, 12, 6]",,,,,,
401328420,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,,3909.0,Roy Stewart Stadium,93,Murray State,OVC,fcs,35.0,"[14, 7, 7, 7]",,,,2400,Mississippi Valley State,SWAC,fcs,0.0,"[0, 0, 0, 0]",,,,,,
401329374,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,True,,5878.0,Wantland Stadium,2122,Central Oklahoma,Mid America,ii,24.0,"[10, 14, 0, 0]",,,,137,Missouri Western,Mid America,ii,20.0,"[0, 7, 7, 6]",,,,,,
401329404,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,True,,5890.0,Lewis Field Stadium,2231,Fort Hays State,Mid America,ii,7.0,"[0, 0, 7, 0]",,,,138,Northwest Missouri State,Mid America,ii,15.0,"[2, 7, 0, 6]",,,,,,
401329456,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,True,,6057.0,Ron & Carol Cope Stadium at Foster Field,2438,Nebraska-Kearney,Mid America,ii,38.0,"[0, 14, 3, 21]",,,,2403,Missouri Southern State,Mid America,ii,0.0,"[0, 0, 0, 0]",,,,,,
401310696,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,15908.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,27.0,"[14, 7, 3, 3]",,,,2277,Houston Baptist,Southland,fcs,17.0,"[0, 10, 0, 7]",,,,,,
401329153,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,,4852.0,Neta and Eddie DeRose ThunderBowl,2570,Colorado State-Pueblo,Rocky Mountain,ii,6.0,"[3, 3, 0, 0]",,,,2837,Texas A&M-Commerce,Lone Star,ii,12.0,"[0, 6, 6, 0]",,,,,,
401329058,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,True,,5780.0,Altra Federal Credit Union Stadium,2851,Winona State,Northern Sun,ii,47.0,"[7, 23, 10, 7]",,,,3066,Concordia-St. Paul,Northern Sun,ii,6.0,"[0, 3, 3, 0]",,,,,,
401328681,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,False,,3860.0,O'Harra Stadium,613,South Dakota Mines,Rocky Mountain,ii,34.0,"[14, 7, 10, 3]",,,,2402,Missouri S&T,Great Lakes,ii,31.0,"[0, 3, 7, 21]",,,,,,
401329037,2021,1,regular,2021-09-03T00:00:00.000Z,False,False,True,,6072.0,Schwan Regional Event Center,2587,Southwest Minnesota State,Northern Sun,ii,21.0,"[0, 7, 7, 7]",,,,2817,Minnesota St-Moorhead,Northern Sun,ii,33.0,"[7, 7, 13, 6]",,,,,,
